geo_code1,geo_code2,all,trimode_base,from_home,light_rail,train,bus,taxi,motorbike,car_driver,car_passenger,bicycle,foot,other,length,pwalk_base,pcycle_base,pdrive_base
water-lane,E02003126,1.999223,1.499418,0,0,0,0.499806,0,0,1.499418,0,0,0,0,52436,0,0,1
water-lane,E02003129,0.499806,0,0,0,0,0,0,0,0,0.499806,0,0,0,54563,0,0,0
water-lane,E02003132,0.499806,0.499806,0,0,0,0,0,0,0.499806,0,0,0,0,56605,0,0,1
water-lane,E02003135,1.499418,1.499418,0,0,0,0,0,0,1.499418,0,0,0,0,58317,0,0,1
water-lane,E02003138,0.499806,0.499806,0,0,0,0,0,0,0.499806,0,0,0,0,56403,0,0,1
water-lane,E02003144,0.499806,0.499806,0,0,0,0,0,0,0,0,0,0.499806,0,56763,1,0,0
water-lane,E02003147,0.499806,0.499806,0,0,0,0,0,0,0.499806,0,0,0,0,59493,0,0,1
water-lane,E02003148,2.499029,1.499418,0,0,0.999612,0,0,0,1.499418,0,0,0,0,57287,0,0,1
water-lane,E02003149,0.999612,0.999612,0,0,0,0,0,0,0.999612,0,0,0,0,56716,0,0,1
water-lane,E02003150,0.499806,0.499806,0,0,0,0,0,0,0.499806,0,0,0,0,58393,0,0,1
water-lane,E02003152,0.499806,0.499806,0,0,0,0,0,0,0,0,0,0.499806,0,56780,1,0,0
water-lane,E02003155,2.499029,2.499029,0,0,0,0,0,0,2.499029,0,0,0,0,25456,0,0,1
water-lane,E02003156,2.998835,2.998835,0,0,0,0,0,0,2.998835,0,0,0,0,25581,0,0,1
water-lane,E02003157,0.499806,0.499806,0,0,0,0,0,0,0.499806,0,0,0,0,26335,0,0,1
water-lane,E02003161,4.998059,4.498253,0,0,0,0,0,0,4.498253,0.499806,0,0,0,27273,0,0,1
water-lane,E02003166,2.998835,2.998835,0,0,0,0,0,0,2.998835,0,0,0,0,30860,0,0,1
water-lane,E02003167,0.999612,0.999612,0,0,0,0,0,0,0.999612,0,0,0,0,31079,0,0,1
water-lane,E02003168,0.499806,0.499806,0,0,0,0,0,0,0.499806,0,0,0,0,32353,0,0,1
water-lane,E02003171,0.499806,0.499806,0,0,0,0,0,0,0.499806,0,0,0,0,36386,0,0,1
water-lane,E02003192,0.999612,0.999612,0,0,0,0,0,0,0.999612,0,0,0,0,117934,0,0,1
water-lane,E02003207,0.499806,0.499806,0,0,0,0,0,0,0.499806,0,0,0,0,106416,0,0,1
water-lane,E02003211,0.499806,0.499806,0,0,0,0,0,0,0.499806,0,0,0,0,113917,0,0,1
water-lane,E02003226,0.499806,0,0,0,0.499806,0,0,0,0,0,0,0,0,154678,0,0,0
water-lane,E02003251,0.499806,0.499806,0,0,0,0,0,0,0.499806,0,0,0,0,305690,0,0,1
water-lane,E02003271,0.499806,0.499806,0,0,0,0,0,0,0.499806,0,0,0,0,255913,0,0,1
water-lane,E02003360,0.499806,0.499806,0,0,0,0,0,0,0.499806,0,0,0,0,207620,0,0,1
water-lane,E02003454,0.499806,0.499806,0,0,0,0,0,0,0.499806,0,0,0,0,202927,0,0,1
water-lane,E02003492,0.499806,0,0,0,0,0.499806,0,0,0,0,0,0,0,242061,0,0,0
water-lane,E02003511,0.499806,0.499806,0,0,0,0,0,0,0.499806,0,0,0,0,234707,0,0,1
water-lane,E02003539,0.499806,0,0,0,0,0,0,0,0,0,0,0,0.499806,172376,0,0,0
water-lane,E02003547,0.499806,0.499806,0,0,0,0,0,0,0.499806,0,0,0,0,171823,0,0,1
water-lane,E02003592,0.499806,0.499806,0,0,0,0,0,0,0,0,0.499806,0,0,141466,0,1,0
water-lane,E02003605,0.499806,0.499806,0,0,0,0,0,0,0.499806,0,0,0,0,252907,0,0,1
water-lane,E02003688,0.499806,0.499806,0,0,0,0,0,0,0.499806,0,0,0,0,224811,0,0,1
water-lane,E02003896,0.499806,0.499806,0,0,0,0,0,0,0.499806,0,0,0,0,72473,0,0,1
water-lane,E02003900,0.499806,0.499806,0,0,0,0,0,0,0.499806,0,0,0,0,59333,0,0,1
water-lane,E02003909,1.499418,1.499418,0,0,0,0,0,0,0,0,0,1.499418,0,121482,1,0,0
water-lane,E02003915,0.499806,0,0,0,0.499806,0,0,0,0,0,0,0,0,126350,0,0,0
water-lane,E02003916,0.499806,0,0,0,0.499806,0,0,0,0,0,0,0,0,126138,0,0,0
water-lane,E02003918,0.499806,0.499806,0,0,0,0,0,0,0.499806,0,0,0,0,134130,0,0,1
water-lane,E02003922,0.499806,0.499806,0,0,0,0,0,0,0.499806,0,0,0,0,134176,0,0,1
water-lane,E02003931,0.999612,0.999612,0,0,0,0,0,0,0.999612,0,0,0,0,72207,0,0,1
water-lane,E02003935,0.499806,0.499806,0,0,0,0,0,0,0.499806,0,0,0,0,59404,0,0,1
water-lane,E02003959,0.499806,0.499806,0,0,0,0,0,0,0.499806,0,0,0,0,93468,0,0,1
water-lane,E02004129,2.998835,2.998835,0,0,0,0,0,0,1.999223,0,0.499806,0.499806,0,30610,0.166667,0.166667,0.666667
water-lane,E02004130,7.996894,6.497476,0,0,0.999612,0,0,0,6.497476,0.499806,0,0,0,25876,0,0,1
water-lane,E02004131,2.998835,2.499029,0,0,0,0,0,0,1.999223,0.499806,0,0.499806,0,24925,0.2,0,0.8
water-lane,E02004132,4.498253,4.498253,0,0,0,0,0,0,4.498253,0,0,0,0,18755,0,0,1
water-lane,E02004133,1.999223,1.999223,0,0,0,0,0,0,1.999223,0,0,0,0,38633,0,0,1
