geo_code1,geo_code2,all,trimode_base,from_home,light_rail,train,bus,taxi,motorbike,car_driver,car_passenger,bicycle,foot,other,length,pwalk_base,pcycle_base,pdrive_base
newborough-road,E02000574,0.329446,0.329446,0,0,0,0,0,0,0.329446,0,0,0,0,121746,0,0,1
newborough-road,E02000575,0.329446,0.329446,0,0,0,0,0,0,0.329446,0,0,0,0,122381,0,0,1
newborough-road,E02000576,0.329446,0,0,0,0.329446,0,0,0,0,0,0,0,0,122460,0,0,0
newborough-road,E02000595,0.329446,0,0,0,0.329446,0,0,0,0,0,0,0,0,126549,0,0,0
newborough-road,E02000620,0.329446,0,0,0,0.329446,0,0,0,0,0,0,0,0,126490,0,0,0
newborough-road,E02000633,0.658892,0.329446,0,0,0.329446,0,0,0,0.329446,0,0,0,0,129703,0,0,1
newborough-road,E02000668,0.658892,0.329446,0,0,0,0.329446,0,0,0.329446,0,0,0,0,131594,0,0,1
newborough-road,E02000736,0.329446,0.329446,0,0,0,0,0,0,0.329446,0,0,0,0,123095,0,0,1
newborough-road,E02000769,0.329446,0,0,0,0.329446,0,0,0,0,0,0,0,0,119132,0,0,0
newborough-road,E02000808,1.976676,0,0,0,1.976676,0,0,0,0,0,0,0,0,124986,0,0,0
newborough-road,E02000809,0.988338,0,0,0,0.988338,0,0,0,0,0,0,0,0,125274,0,0,0
newborough-road,E02000826,0.329446,0,0,0,0.329446,0,0,0,0,0,0,0,0,127900,0,0,0
newborough-road,E02000890,0.658892,0,0,0,0,0,0,0.658892,0,0,0,0,0,124937,0,0,0
newborough-road,E02000891,0.329446,0,0,0,0.329446,0,0,0,0,0,0,0,0,125302,0,0,0
newborough-road,E02000967,0.329446,0,0,0,0.329446,0,0,0,0,0,0,0,0,122429,0,0,0
newborough-road,E02000971,0.988338,0,0,0,0.988338,0,0,0,0,0,0,0,0,122966,0,0,0
newborough-road,E02000972,1.64723,0.329446,0,0,1.317784,0,0,0,0.329446,0,0,0,0,123025,0,0,1
newborough-road,E02000979,2.306122,0.658892,0,0,1.64723,0,0,0,0.329446,0,0.329446,0,0,125511,0,0.5,0.5
newborough-road,E02000982,0.329446,0,0,0,0.329446,0,0,0,0,0,0,0,0,126274,0,0,0
newborough-road,E02001095,0.988338,0.988338,0,0,0,0,0,0,0.988338,0,0,0,0,161391,0,0,1
newborough-road,E02001151,0.329446,0.329446,0,0,0,0,0,0,0.329446,0,0,0,0,170267,0,0,1
newborough-road,E02001731,0.329446,0.329446,0,0,0,0,0,0,0.329446,0,0,0,0,277254,0,0,1
newborough-road,E02001861,0.329446,0.329446,0,0,0,0,0,0,0.329446,0,0,0,0,114076,0,0,1
newborough-road,E02001919,0.329446,0.329446,0,0,0,0,0,0,0.329446,0,0,0,0,112841,0,0,1
newborough-road,E02002021,0.329446,0,0,0,0,0,0,0,0,0,0,0,0.329446,129120,0,0,0
newborough-road,E02002063,0.329446,0.329446,0,0,0,0,0,0,0.329446,0,0,0,0,123167,0,0,1
newborough-road,E02002065,0.329446,0.329446,0,0,0,0,0,0,0.329446,0,0,0,0,119043,0,0,1
newborough-road,E02002099,0.329446,0.329446,0,0,0,0,0,0,0.329446,0,0,0,0,108251,0,0,1
newborough-road,E02002357,0.658892,0.329446,0,0,0,0,0,0,0.329446,0.329446,0,0,0,164071,0,0,1
newborough-road,E02002425,0.329446,0.329446,0,0,0,0,0,0,0.329446,0,0,0,0,157584,0,0,1
newborough-road,E02002435,0.329446,0.329446,0,0,0,0,0,0,0.329446,0,0,0,0,153932,0,0,1
newborough-road,E02002680,0.329446,0.329446,0,0,0,0,0,0,0.329446,0,0,0,0,124856,0,0,1
newborough-road,E02002784,0.658892,0.658892,0,0,0,0,0,0,0.658892,0,0,0,0,158979,0,0,1
newborough-road,E02002828,0.329446,0.329446,0,0,0,0,0,0,0.329446,0,0,0,0,58322,0,0,1
newborough-road,E02002834,0.329446,0.329446,0,0,0,0,0,0,0.329446,0,0,0,0,61815,0,0,1
newborough-road,E02002863,1.64723,1.64723,0,0,0,0,0,0,1.64723,0,0,0,0,29417,0,0,1
newborough-road,E02002864,0.329446,0.329446,0,0,0,0,0,0,0.329446,0,0,0,0,34945,0,0,1
newborough-road,E02002865,0.329446,0.329446,0,0,0,0,0,0,0.329446,0,0,0,0,33725,0,0,1
