geo_code1,geo_code2,all,trimode_base,from_home,light_rail,train,bus,taxi,motorbike,car_driver,car_passenger,bicycle,foot,other,length,pwalk_base,pcycle_base,pdrive_base
wynyard,E02005818,0.57856,0.57856,0,0,0,0,0,0,0.57856,0,0,0,0,104826,0,0,1
wynyard,E02005836,0.28928,0.28928,0,0,0,0,0,0,0.28928,0,0,0,0,141674,0,0,1
wynyard,E02005848,0.28928,0.28928,0,0,0,0,0,0,0.28928,0,0,0,0,149988,0,0,1
wynyard,E02005884,0.28928,0.28928,0,0,0,0,0,0,0.28928,0,0,0,0,164687,0,0,1
wynyard,E02005926,0.57856,0.57856,0,0,0,0,0,0,0,0,0.57856,0,0,287703,0,1,0
wynyard,E02005929,0.28928,0.28928,0,0,0,0,0,0,0.28928,0,0,0,0,291753,0,0,1
wynyard,E02005948,0.28928,0.28928,0,0,0,0,0,0,0,0,0.28928,0,0,320898,0,1,0
wynyard,E02005952,0.28928,0.28928,0,0,0,0,0,0,0.28928,0,0,0,0,322707,0,0,1
wynyard,E02006006,0.28928,0.28928,0,0,0,0,0,0,0.28928,0,0,0,0,321089,0,0,1
wynyard,E02006022,0.28928,0.28928,0,0,0,0,0,0,0,0,0,0.28928,0,222687,1,0,0
wynyard,E02006036,0.28928,0,0,0,0,0.28928,0,0,0,0,0,0,0,234827,0,0,0
wynyard,E02006045,0.28928,0.28928,0,0,0,0,0,0,0.28928,0,0,0,0,268000,0,0,1
wynyard,E02006080,0.57856,0.28928,0,0,0,0,0,0,0,0.28928,0,0.28928,0,413077,1,0,0
wynyard,E02006093,0.28928,0.28928,0,0,0,0,0,0,0.28928,0,0,0,0,426326,0,0,1
wynyard,E02006129,0.28928,0.28928,0,0,0,0,0,0,0.28928,0,0,0,0,222321,0,0,1
wynyard,E02006143,0.28928,0.28928,0,0,0,0,0,0,0.28928,0,0,0,0,206611,0,0,1
wynyard,E02006168,0.28928,0.28928,0,0,0,0,0,0,0.28928,0,0,0,0,189770,0,0,1
wynyard,E02006237,0.28928,0.28928,0,0,0,0,0,0,0,0,0,0.28928,0,340332,1,0,0
wynyard,E02006330,0.28928,0.28928,0,0,0,0,0,0,0.28928,0,0,0,0,369571,0,0,1
wynyard,E02006364,0.867841,0,0,0,0.867841,0,0,0,0,0,0,0,0,377137,0,0,0
wynyard,E02006370,0.28928,0,0,0,0,0,0,0,0,0,0,0,0.28928,384505,0,0,0
wynyard,E02006400,0.867841,0.867841,0,0,0,0,0,0,0.28928,0,0,0.57856,0,368260,0.666667,0,0.333333
wynyard,E02006406,0.28928,0.28928,0,0,0,0,0,0,0.28928,0,0,0,0,361028,0,0,1
wynyard,E02006420,0.28928,0.28928,0,0,0,0,0,0,0.28928,0,0,0,0,369439,0,0,1
wynyard,E02006463,0.57856,0.57856,0,0,0,0,0,0,0.57856,0,0,0,0,373323,0,0,1
wynyard,E02006523,0.28928,0.28928,0,0,0,0,0,0,0.28928,0,0,0,0,259050,0,0,1
wynyard,E02006527,0.28928,0.28928,0,0,0,0,0,0,0,0,0,0.28928,0,261387,1,0,0
wynyard,E02006545,0.57856,0.57856,0,0,0,0,0,0,0.57856,0,0,0,0,428179,0,0,1
wynyard,E02006578,0.57856,0.28928,0,0,0,0,0,0,0.28928,0,0,0,0.28928,399273,0,0,1
wynyard,E02006600,0.28928,0.28928,0,0,0,0,0,0,0,0,0,0.28928,0,415689,1,0,0
wynyard,E02006643,0.28928,0.28928,0,0,0,0,0,0,0.28928,0,0,0,0,378616,0,0,1
wynyard,E02006659,0.28928,0.28928,0,0,0,0,0,0,0,0,0,0.28928,0,362188,1,0,0
wynyard,E02006811,1.446401,1.446401,0,0,0,0,0,0,1.446401,0,0,0,0,15814,0,0,1
wynyard,E02006812,0.57856,0.57856,0,0,0,0,0,0,0.57856,0,0,0,0,15311,0,0,1
wynyard,E02006841,1.735681,1.446401,0,0,0,0,0,0,1.446401,0.28928,0,0,0,39224,0,0,1
wynyard,E02006867,0.28928,0.28928,0,0,0,0,0,0,0.28928,0,0,0,0,168657,0,0,1
wynyard,E02006875,2.024961,1.446401,0,0,0.57856,0,0,0,1.157121,0,0,0.28928,0,94421,0.2,0,0.8
wynyard,E02006876,1.157121,0.867841,0,0,0,0,0,0,0.867841,0,0,0,0.28928,96067,0,0,1
wynyard,E02006899,0.28928,0,0,0,0.28928,0,0,0,0,0,0,0,0,242907,0,0,0
wynyard,E02006902,0.28928,0,0,0,0.28928,0,0,0,0,0,0,0,0,140701,0,0,0
wynyard,E02006909,59.013158,51.781153,0,0,0.57856,2.024961,0.28928,0,36.738584,4.339203,0.28928,14.753289,0,7784,0.284916,0.005587,0.709497
wynyard,E02006910,20.249613,17.935372,0,0.28928,0.867841,0,0,0,17.935372,0.867841,0,0,0.28928,14192,0,0,1
wynyard,W02000066,0.28928,0.28928,0,0,0,0,0,0,0.28928,0,0,0,0,193977,0,0,1
wynyard,W02000085,0.28928,0,0,0,0,0.28928,0,0,0,0,0,0,0,206440,0,0,0
wynyard,W02000277,0.28928,0.28928,0,0,0,0,0,0,0.28928,0,0,0,0,365829,0,0,1
wynyard,W02000317,1.735681,1.446401,0,0,0,0,0,0,1.157121,0.28928,0,0.28928,0,341146,0.2,0,0.8
