geo_code1,geo_code2,all,trimode_base,from_home,light_rail,train,bus,taxi,motorbike,car_driver,car_passenger,bicycle,foot,other,length,pwalk_base,pcycle_base,pdrive_base
E02005239,E02002648,0.375747,0.375747,0,0,0,0,0,0,0.375747,0,0,0,0,28483.049887,0,0,1
E02005237,E02002649,1.878734,1.878734,0,0,0,0,0,0,1.878734,0,0,0,0,30222.310351,0,0,1
E02005237,E02002650,3.757468,3.757468,0,0,0,0,0,0,3.757468,0,0,0,0,29389.887721,0,0,1
E02005239,E02002651,0.375747,0.375747,0,0,0,0,0,0,0.375747,0,0,0,0,30331.858038,0,0,1
E02005237,E02002689,0.751494,0.751494,0,0,0,0,0,0,0,0,0.751494,0,0,162510.750618,0,1,0
E02005239,E02002776,0.751494,0.375747,0,0,0,0.375747,0,0,0.375747,0,0,0,0,113934.013105,0,0,1
E02005239,E02002794,0.751494,0.375747,0,0,0,0.375747,0,0,0.375747,0,0,0,0,114822.413146,0,0,1
E02005239,E02002808,0.751494,0.375747,0,0,0,0.375747,0,0,0.375747,0,0,0,0,150014.729732,0,0,1
E02005237,E02002856,0.375747,0,0,0,0.375747,0,0,0,0,0,0,0,0,191919.673318,0,0,0
E02005239,E02002916,0.375747,0,0,0,0,0,0,0,0,0.375747,0,0,0,217835.517338,0,0,0
E02005239,E02002927,0.375747,0.375747,0,0,0,0,0,0,0.375747,0,0,0,0,236043.50261,0,0,1
E02005239,E02002928,0.375747,0.375747,0,0,0,0,0,0,0.375747,0,0,0,0,141104.608834,0,0,1
E02005239,E02002941,1.12724,1.12724,0,0,0,0,0,0,1.12724,0,0,0,0,148930.963308,0,0,1
E02005239,E02002955,0.375747,0,0,0,0,0,0,0,0,0.375747,0,0,0,113250.929813,0,0,0
E02005237,E02002961,0.375747,0.375747,0,0,0,0,0,0,0.375747,0,0,0,0,116384.928425,0,0,1
E02005237,E02002965,1.12724,0.375747,0,0,0.375747,0,0,0,0,0.375747,0,0.375747,0,118148.550906,1,0,0
E02005239,E02002968,0.375747,0,0,0,0,0,0,0.375747,0,0,0,0,0,118711.228523,0,0,0
E02005239,E02003034,0.375747,0.375747,0,0,0,0,0,0,0.375747,0,0,0,0,284137.859353,0,0,1
E02005239,E02003088,0.375747,0.375747,0,0,0,0,0,0,0,0,0,0.375747,0,299240.644144,1,0,0
E02005237,E02003110,0.375747,0,0,0,0,0.375747,0,0,0,0,0,0,0,281718.652158,0,0,0
E02005239,E02003135,0.375747,0.375747,0,0,0,0,0,0,0,0,0,0.375747,0,414135.591014,1,0,0
E02005237,E02003234,0.751494,0.751494,0,0,0,0,0,0,0.751494,0,0,0,0,283581.231853,0,0,1
E02005239,E02003269,0.375747,0.375747,0,0,0,0,0,0,0.375747,0,0,0,0,285715.582715,0,0,1
E02005237,E02003276,0.375747,0.375747,0,0,0,0,0,0,0.375747,0,0,0,0,285693.293154,0,0,1
E02005237,E02003279,0.375747,0.375747,0,0,0,0,0,0,0.375747,0,0,0,0,358067.277962,0,0,1
E02005237,E02003375,0.375747,0.375747,0,0,0,0,0,0,0.375747,0,0,0,0,309832.374592,0,0,1
E02005239,E02003399,0.375747,0,0,0,0.375747,0,0,0,0,0,0,0,0,310622.0758,0,0,0
E02005237,E02003432,0.375747,0,0,0,0.375747,0,0,0,0,0,0,0,0,318210.038301,0,0,0
E02005237,E02003444,1.12724,0.375747,0,0,0.375747,0,0,0,0.375747,0,0,0,0.375747,312935.653062,0,0,1
E02005239,E02003456,0.375747,0.375747,0,0,0,0,0,0,0.375747,0,0,0,0,319582.543308,0,0,1
E02005237,E02003471,0.375747,0.375747,0,0,0,0,0,0,0.375747,0,0,0,0,257617.150015,0,0,1
E02005237,E02003472,0.375747,0.375747,0,0,0,0,0,0,0.375747,0,0,0,0,258875.438303,0,0,1
E02005237,E02003478,0.375747,0.375747,0,0,0,0,0,0,0.375747,0,0,0,0,258886.709893,0,0,1
E02005239,E02003533,0.375747,0,0,0,0,0,0,0,0,0,0,0,0.375747,374315.278295,0,0,0
E02005239,E02003658,0.751494,0.751494,0,0,0,0,0,0,0.375747,0,0.375747,0,0,275920.765101,0,0.5,0.5
E02005239,E02003689,0.375747,0,0,0,0,0,0,0,0,0,0,0,0.375747,310505.061669,0,0,0
E02005237,E02003714,0.375747,0.375747,0,0,0,0,0,0,0.375747,0,0,0,0,304636.577561,0,0,1
E02005239,E02003725,0.375747,0,0,0,0.375747,0,0,0,0,0,0,0,0,280718.645842,0,0,0
E02005239,E02003726,0.375747,0,0,0,0,0.375747,0,0,0,0,0,0,0,281790.908995,0,0,0
E02005237,E02003783,0.751494,0,0,0,0,0.751494,0,0,0,0,0,0,0,277119.712389,0,0,0
E02005239,E02003795,1.12724,1.12724,0,0,0,0,0,0,1.12724,0,0,0,0,88472.169577,0,0,1
E02005239,E02003803,0.375747,0,0,0,0,0.375747,0,0,0,0,0,0,0,91489.599096,0,0,0
E02005239,E02003809,0.751494,0.751494,0,0,0,0,0,0,0.751494,0,0,0,0,98529.421155,0,0,1
E02005239,E02003811,0.751494,0.751494,0,0,0,0,0,0,0.751494,0,0,0,0,93926.233363,0,0,1
